0 10 0.000000 0.000000 0.004183 0.095615 0.195729 0.218360 0.223385 0.224599 0.224900 0.227293 0.101797 0.101797 0.101793 0.123336 0.101747 0.123774 0.000031 0.030014 0.151449 0.213162 0.223314 0.224683 0.224928 0.224982 0.224996 0.219473 0.254853 0.249836 0.248629 0.247109 0.234513 0.215579 0.000022 0.031946 0.110383 0.171540 0.208969 0.220811 0.223941 0.224735 0.224934 0.234908 0.138425 0.072846 0.142500 0.147080 0.144116 0.236705 0.194389 0.373609 0.289248 0.250334 0.232251 0.226874 0.225472 0.225118 0.225030 0.214071 0.401210 0.496332 0.489086 0.479728 0.331029 0.256524 0.014419 0.134192 0.262473 0.262001 0.236814 0.228112 0.225788 0.225198 0.225049 0.224509 0.062453 0.062445 0.095910 0.095871 0.061648 0.095060 0.000000 0.000000 0.000837 0.103937 0.195728 0.217961 0.223261 0.224567 0.224892 0.231750 0.147814 0.147802 0.148229 0.148291 0.146644 0.145450
0 10 0.000000 0.000000 0.002625 0.096922 0.182817 0.196679 0.199231 0.199812 0.199953 0.201474 0.236515 0.236526 0.236618 0.211766 0.237649 0.214547 0.267429 0.677336 0.474530 0.277578 0.219536 0.204881 0.201220 0.200305 0.200076 0.202564 0.149899 0.169752 0.169351 0.168875 0.165825 0.165053 0.000000 0.004996 0.076575 0.169507 0.193747 0.198555 0.199647 0.199912 0.199978 0.205907 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008739 0.223455 0.246502 0.215792 0.204217 0.201070 0.200269 0.200067 0.200017 0.208656 0.291165 0.241544 0.244448 0.248272 0.317807 0.355951 0.985576 0.853993 0.615721 0.332146 0.231527 0.207710 0.201916 0.200478 0.200119 0.199615 0.357878 0.357840 0.368252 0.368105 0.354034 0.365416 0.000000 0.000000 0.009509 0.086545 0.148405 0.185350 0.196235 0.199052 0.199763 0.200712 0.169602 0.169649 0.188276 0.188614 0.174364 0.179314
0 10 0.001021 0.100473 0.229768 0.256921 0.200161 0.181090 0.176503 0.175375 0.175094 0.166732 0.082503 0.082472 0.082220 0.068376 0.079382 0.064816 0.732540 0.279059 0.194999 0.188052 0.179796 0.176318 0.175337 0.175085 0.175021 0.173175 0.038005 0.067527 0.066764 0.065816 0.058410 0.050032 0.357210 0.464944 0.337162 0.225496 0.188097 0.178295 0.175825 0.175206 0.175052 0.163347 0.462251 0.461383 0.458347 0.453964 0.402054 0.367242 0.000026 0.027774 0.106843 0.156504 0.170546 0.173905 0.174728 0.174932 0.174983 0.170964 0.005506 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.011734 0.078865 0.153252 0.170872 0.174075 0.174776 0.174944 0.174986 0.175905 0.126712 0.126717 0.121343 0.121273 0.127237 0.119950 0.000000 0.000000 0.001337 0.128923 0.181491 0.177904 0.175801 0.175205 0.175051 0.161149 0.029033 0.028996 0.024304 0.023926 0.025300 0.021351
0 10 0.166017 0.358780 0.287825 0.131124 0.063679 0.052877 0.050687 0.050170 0.050042 0.051514 0.055106 0.055103 0.055086 0.069983 0.054897 0.070329 0.000000 0.000002 0.006972 0.035240 0.046552 0.049173 0.049796 0.049949 0.049987 0.053008 0.000000 0.000000 0.000000 0.000000 0.000000 0.005841 0.000000 0.000459 0.019218 0.038444 0.046723 0.049156 0.049787 0.049947 0.049987 0.051336 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000021 0.015213 0.042724 0.050261 0.050321 0.050099 0.050026 0.050007 0.050002 0.049962 0.053544 0.011256 0.013521 0.016280 0.069419 0.074105 0.000000 0.000002 0.006413 0.036739 0.047335 0.049396 0.049853 0.049964 0.049991 0.049212 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.999896 0.842166 0.218920 0.074047 0.055111 0.051228 0.050304 0.050076 0.052335 0.210979 0.210973 0.163820 0.163953 0.210323 0.209588
0 10 0.000000 0.000000 0.001725 0.055978 0.095223 0.099381 0.099880 0.099972 0.099993 0.099948 0.187094 0.187105 0.187195 0.186233 0.188202 0.187182 0.000000 0.001766 0.060671 0.096258 0.099851 0.100022 0.100009 0.100003 0.100001 0.088944 0.019922 0.027954 0.027801 0.027607 0.025977 0.022812 0.001785 0.078951 0.141651 0.120844 0.105947 0.101529 0.100385 0.100096 0.100024 0.097408 0.042848 0.000000 0.044208 0.045739 0.015295 0.079005 0.000662 0.064379 0.099243 0.099997 0.100017 0.100006 0.100002 0.100000 0.100000 0.092750 0.078356 0.091796 0.093971 0.096759 0.087994 0.132485 0.000000 0.000031 0.014403 0.069187 0.092780 0.098268 0.099572 0.099893 0.099973 0.099994 0.088608 0.088636 0.089932 0.090091 0.091338 0.092987 0.000000 0.000000 0.002403 0.066455 0.095993 0.099498 0.099908 0.099979 0.099995 0.103583 0.124031 0.124028 0.146303 0.146235 0.123806 0.123642
1 11 0.000000 0.000000 0.006686 0.144008 0.094182 0.079400 0.076073 0.075266 0.075066 0.078239 0.226459 0.193212 0.193241 0.193278 0.193569 0.227500 0.000000 0.000000 0.002082 0.038996 0.066332 0.073007 0.074517 0.074880 0.074970 0.087233 0.086151 0.086384 0.161300 0.092532 0.125780 0.228634 0.000026 0.038265 0.079222 0.078656 0.076395 0.075388 0.075100 0.075025 0.075006 0.074275 0.129453 0.129318 0.138061 0.126861 0.086804 0.092048 0.000000 0.002714 0.028594 0.057402 0.070095 0.073741 0.074683 0.074921 0.074980 0.091676 0.312463 0.341580 0.354291 0.367598 0.478277 0.460957 0.000000 0.000001 0.008273 0.053111 0.070122 0.073840 0.074714 0.074929 0.074982 0.074353 0.019625 0.000000 0.019447 0.019250 0.000000 0.015617 0.906183 0.577416 0.321195 0.212224 0.110882 0.083405 0.077058 0.075512 0.075128 0.076768 0.205063 0.226408 0.226381 0.226346 0.204174 0.225657
0 11 0.000000 0.000000 0.002812 0.148624 0.161537 0.153187 0.150809 0.150203 0.150051 0.144376 0.274858 0.248385 0.248293 0.248179 0.247257 0.271716 0.000079 0.058676 0.154658 0.148787 0.148810 0.149682 0.149921 0.149980 0.149995 0.152029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.021669 0.110125 0.128338 0.141764 0.147681 0.149402 0.149849 0.149962 0.140178 0.021770 0.021573 0.000024 0.018052 0.000093 0.000000 0.000000 0.012924 0.112807 0.146426 0.149679 0.149959 0.149992 0.149998 0.150000 0.147374 0.034714 0.023354 0.027610 0.031866 0.059737 0.072989 0.972388 0.589861 0.339255 0.196644 0.160741 0.152624 0.150652 0.150163 0.150041 0.151780 0.342112 0.371671 0.342149 0.342189 0.371508 0.342852 0.000533 0.093770 0.282957 0.229910 0.165441 0.153504 0.150857 0.150213 0.150053 0.139025 0.316691 0.364789 0.364241 0.363556 0.312224 0.351048
0 11 0.000000 0.000000 0.000004 0.014159 0.024757 0.025084 0.025029 0.025008 0.025002 0.023635 0.019280 0.029057 0.029011 0.028953 0.028492 0.018101 0.000000 0.000171 0.021245 0.032099 0.027812 0.025778 0.025199 0.025050 0.025013 0.018424 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000593 0.021491 0.027450 0.025937 0.025256 0.025065 0.025016 0.025004 0.026145 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000019 0.006275 0.018729 0.023365 0.024588 0.024897 0.024974 0.024994 0.019217 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005290 0.023674 0.025352 0.025132 0.025036 0.025009 0.025002 0.025264 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.006784 0.021235 0.024254 0.024827 0.024958 0.024989 0.024302 0.021518 0.014862 0.014762 0.014637 0.020451 0.012350
0 11 0.000000 0.000000 0.000004 0.022012 0.046379 0.049347 0.049852 0.049964 0.049991 0.051857 0.130149 0.119763 0.119827 0.119908 0.120550 0.132601 0.000000 0.004469 0.048079 0.047228 0.048838 0.049719 0.049932 0.049983 0.049996 0.044161 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.077358 0.291901 0.143171 0.072959 0.055637 0.051401 0.050350 0.050087 0.050022 0.062611 0.415834 0.416391 0.473432 0.426374 0.507396 0.515715 0.000000 0.000197 0.015513 0.038674 0.047040 0.049254 0.049813 0.049953 0.049988 0.046268 0.004562 0.000000 0.000000 0.004849 0.037559 0.040083 0.000000 0.000000 0.002435 0.031433 0.045635 0.048948 0.049740 0.049935 0.049984 0.050405 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000098 0.023656 0.047922 0.049935 0.050012 0.050005 0.050001 0.053986 0.047588 0.019228 0.019613 0.020096 0.050833 0.028960
0 11 0.000000 0.000000 0.000288 0.040335 0.032164 0.026781 0.025442 0.025110 0.025028 0.025230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000486 0.012481 0.021962 0.024300 0.024830 0.024958 0.024989 0.026375 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001630 0.027673 0.029242 0.026350 0.025356 0.025090 0.025023 0.025006 0.026597 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000018 0.018851 0.035353 0.028855 0.026031 0.025262 0.025066 0.025016 0.025004 0.026428 0.002437 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000053 0.021453 0.033595 0.027671 0.025687 0.025173 0.025043 0.025011 0.024516 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000246 0.021340 0.028281 0.026055 0.025276 0.025070 0.025017 0.025051 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 11 0.000000 0.000000 0.003836 0.111415 0.140626 0.147584 0.149392 0.149848 0.149962 0.151319 0.279094 0.257461 0.257491 0.257528 0.257825 0.280887 0.000000 0.017418 0.154483 0.165761 0.157257 0.152164 0.150566 0.150143 0.150036 0.147202 0.105748 0.105565 0.085106 0.101918 0.083836 0.062299 0.922566 0.532683 0.192634 0.153517 0.150673 0.150170 0.150043 0.150011 0.150003 0.151130 0.290100 0.290441 0.379239 0.296510 0.405500 0.350901 0.010069 0.148827 0.186958 0.164200 0.153897 0.150996 0.150250 0.150063 0.150016 0.157126 0.221922 0.182414 0.180504 0.176484 0.159936 0.184065 0.009410 0.181817 0.175564 0.139653 0.146581 0.149121 0.149779 0.149945 0.149986 0.150268 0.214126 0.204908 0.214226 0.214338 0.205525 0.216319 0.000000 0.000000 0.003811 0.066178 0.128250 0.144845 0.148735 0.149685 0.149921 0.151900 0.131434 0.107528 0.108141 0.108908 0.138117 0.122933
0 11 0.000000 0.000000 0.000003 0.013288 0.024368 0.024985 0.025004 0.025002 0.025000 0.026325 0.049067 0.058324 0.058338 0.058354 0.058488 0.049555 0.000000 0.003185 0.044102 0.038529 0.029111 0.026074 0.025271 0.025068 0.025017 0.023674 0.264194 0.264134 0.224773 0.262411 0.251557 0.214475 0.000000 0.002437 0.030603 0.029986 0.026516 0.025396 0.025100 0.025025 0.025006 0.027240 0.009079 0.008907 0.000000 0.005855 0.000000 0.000000 0.004923 0.076676 0.050206 0.031499 0.026608 0.025400 0.025100 0.025025 0.025006 0.026754 0.079865 0.073559 0.072595 0.070158 0.043296 0.050351 0.000000 0.000073 0.023257 0.034280 0.027811 0.025720 0.025181 0.025045 0.025011 0.024664 0.061674 0.052692 0.061668 0.061661 0.052378 0.061519 0.000000 0.000000 0.000000 0.001994 0.015635 0.022467 0.024357 0.024839 0.024960 0.027566 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 11 1.000000 1.000000 0.986162 0.368570 0.220449 0.222562 0.224328 0.224828 0.224957 0.218714 0.013929 0.044487 0.044404 0.044301 0.043472 0.011297 0.000000 0.006171 0.127542 0.214119 0.227883 0.226332 0.225377 0.225097 0.225024 0.222520 0.223040 0.223044 0.205986 0.222714 0.221036 0.212320 0.000000 0.002283 0.085988 0.182714 0.214787 0.222509 0.224382 0.224846 0.224961 0.210695 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.294087 0.365886 0.268935 0.230634 0.225753 0.225141 0.225032 0.225008 0.225002 0.213674 0.211207 0.218261 0.205254 0.191326 0.069418 0.066902 0.000000 0.002793 0.094746 0.189313 0.216190 0.222813 0.224454 0.224864 0.224966 0.223168 0.126439 0.094897 0.126488 0.126542 0.094258 0.127812 0.000000 0.000830 0.060491 0.157680 0.219036 0.224756 0.225020 0.225010 0.225003 0.217148 0.065376 0.060165 0.059999 0.059793 0.063932 0.056039
0 11 0.000000 0.000000 0.000000 0.005961 0.019943 0.023764 0.024693 0.024923 0.024981 0.025778 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.068360 0.308726 0.138385 0.051280 0.031267 0.026544 0.025384 0.025096 0.025024 0.024343 0.000000 0.000000 0.027912 0.000000 0.000000 0.005304 0.000000 0.000001 0.003689 0.017669 0.023232 0.024570 0.024893 0.024973 0.024993 0.022290 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.013082 0.032267 0.028203 0.025883 0.025226 0.025057 0.025014 0.025004 0.024398 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000404 0.012442 0.021586 0.024141 0.024785 0.024946 0.024987 0.025304 0.006119 0.000000 0.006088 0.006053 0.000000 0.005408 0.000000 0.000000 0.000000 0.003510 0.018010 0.023275 0.024573 0.024894 0.024973 0.026837 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 11 0.000000 0.000000 0.000177 0.053437 0.075217 0.075289 0.075084 0.075022 0.075005 0.075213 0.003145 0.034317 0.034357 0.034408 0.034814 0.003494 0.931560 0.595526 0.224919 0.123387 0.088392 0.078437 0.075865 0.075217 0.075054 0.071939 0.320867 0.320873 0.294923 0.320425 0.317792 0.276968 0.000000 0.006149 0.060706 0.078198 0.076640 0.075471 0.075122 0.075031 0.075008 0.076594 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008731 0.056584 0.072963 0.074760 0.074958 0.074991 0.074998 0.074999 0.064409 0.006589 0.006561 0.002763 0.000000 0.000000 0.000000 0.018202 0.214421 0.171975 0.076791 0.071938 0.073986 0.074731 0.074932 0.074983 0.076403 0.152293 0.218066 0.152407 0.152534 0.219445 0.154810 0.000000 0.000000 0.000597 0.036824 0.065833 0.072595 0.074387 0.074846 0.074961 0.076706 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 11 0.000000 0.000000 0.000016 0.024471 0.045831 0.049071 0.049774 0.049944 0.049986 0.052043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005215 0.050177 0.050690 0.050593 0.050227 0.050063 0.050016 0.050004 0.047298 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.028256 0.074318 0.061185 0.053198 0.050825 0.050208 0.050052 0.050013 0.053680 0.037608 0.037532 0.000059 0.036208 0.000201 0.016743 0.000000 0.007839 0.047729 0.052308 0.050799 0.050214 0.050054 0.050014 0.050003 0.049499 0.022851 0.018615 0.019693 0.020401 0.020403 0.012456 0.000000 0.000553 0.041053 0.058445 0.052868 0.050756 0.050191 0.050048 0.050012 0.048090 0.056021 0.057765 0.055978 0.055930 0.056886 0.055041 0.000000 0.000000 0.000149 0.019673 0.040075 0.047167 0.049265 0.049814 0.049954 0.055227 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 11 0.000000 0.000000 0.000011 0.045449 0.092904 0.098690 0.099700 0.099927 0.099982 0.102234 0.004012 0.014994 0.015038 0.015093 0.015532 0.004849 0.000000 0.000444 0.031504 0.058150 0.077514 0.092833 0.098093 0.099516 0.099878 0.111968 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000041 0.073705 0.150569 0.113189 0.103065 0.100752 0.100187 0.100047 0.100012 0.103012 0.096155 0.095837 0.009185 0.090140 0.000006 0.024593 0.686838 0.271186 0.109174 0.098703 0.099500 0.099866 0.099966 0.099991 0.099998 0.110276 0.103391 0.135656 0.137289 0.137319 0.131373 0.112197 0.000000 0.000017 0.035888 0.103874 0.103453 0.101008 0.100261 0.100066 0.100016 0.100203 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.093283 0.327984 0.330454 0.218107 0.123523 0.105188 0.101254 0.100311 0.100078 0.100001 0.212330 0.207020 0.206862 0.206665 0.210270 0.203013
0 11 0.000000 0.000000 0.000001 0.008270 0.021643 0.024255 0.024820 0.024955 0.024989 0.025038 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002341 0.018493 0.024230 0.024905 0.024983 0.024996 0.024999 0.022834 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000428 0.019810 0.026897 0.025805 0.025224 0.025057 0.025014 0.025004 0.025552 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004060 0.073067 0.049604 0.031404 0.026588 0.025396 0.025099 0.025025 0.025006 0.022902 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010412 0.080407 0.046745 0.030053 0.026223 0.025303 0.025076 0.025019 0.025582 0.021591 0.000000 0.021549 0.021502 0.000000 0.020622 0.000000 0.000000 0.000000 0.002120 0.015877 0.022553 0.024380 0.024845 0.024961 0.025482 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1 12 0.000000 0.000000 0.000590 0.077623 0.118330 0.123720 0.124704 0.124927 0.124982 0.123213 0.437882 0.437880 0.437859 0.372961 0.372394 0.371757 0.789424 0.352383 0.164265 0.138702 0.128910 0.126009 0.125254 0.125064 0.125016 0.119384 0.289160 0.274346 0.287495 0.285576 0.266850 0.310137 0.104948 0.156043 0.131495 0.121335 0.123321 0.124521 0.124876 0.124969 0.124992 0.114962 0.241337 0.240988 0.311185 0.306905 0.270815 0.251928 0.795585 0.271853 0.142359 0.127264 0.125427 0.125098 0.125024 0.125006 0.125001 0.118112 0.460274 0.459720 0.454318 0.448111 0.366900 0.243524 0.000000 0.000252 0.040835 0.097947 0.117923 0.123217 0.124554 0.124888 0.124972 0.124800 0.296465 0.296473 0.339829 0.296631 0.342105 0.344544 0.000004 0.028000 0.181897 0.138890 0.125599 0.125044 0.125006 0.125001 0.125000 0.124700 0.333313 0.376906 0.376886 0.376863 0.376631 0.376372
0 12 0.000000 0.000000 0.000062 0.014556 0.023614 0.024757 0.024946 0.024987 0.024997 0.027005 0.084072 0.084082 0.084166 0.075378 0.075972 0.076707 0.000194 0.043896 0.064918 0.037268 0.027988 0.025738 0.025184 0.025046 0.025011 0.024334 0.061689 0.066029 0.061952 0.062234 0.063597 0.058155 0.032084 0.046842 0.034535 0.027765 0.025719 0.025182 0.025046 0.025011 0.025003 0.023863 0.033570 0.033450 0.037961 0.035869 0.017068 0.000000 0.000000 0.000001 0.002841 0.015410 0.022260 0.024293 0.024822 0.024955 0.024989 0.027948 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.881149 0.474003 0.131843 0.046647 0.029951 0.026203 0.025298 0.025074 0.025019 0.024820 0.057526 0.057521 0.071797 0.057432 0.071048 0.070172 0.000000 0.000000 0.000004 0.006121 0.018895 0.023415 0.024601 0.024900 0.024975 0.028761 0.077346 0.084546 0.084838 0.085202 0.088108 0.091740
0 12 0.000000 0.000000 0.000007 0.008319 0.020532 0.023906 0.024729 0.024932 0.024983 0.024872 0.036305 0.036305 0.036306 0.049449 0.049403 0.049339 0.042709 0.169100 0.090948 0.040546 0.028584 0.025874 0.025217 0.025054 0.025014 0.022566 0.086797 0.078831 0.085508 0.084079 0.068019 0.048334 0.000000 0.001222 0.013879 0.022106 0.024295 0.024826 0.024957 0.024989 0.024997 0.022866 0.020189 0.020292 0.017475 0.019488 0.034691 0.038078 0.000534 0.036160 0.040208 0.029890 0.026270 0.025320 0.025080 0.025020 0.025005 0.021709 0.030461 0.029984 0.025996 0.020809 0.000000 0.000000 0.000000 0.000000 0.000587 0.012050 0.021352 0.024077 0.024769 0.024942 0.024986 0.025719 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.008061 0.020241 0.023821 0.024707 0.024927 0.024982 0.025601 0.040563 0.023562 0.023544 0.023520 0.023377 0.023272
0 12 0.000000 0.000000 0.000334 0.022181 0.026236 0.025417 0.025111 0.025028 0.025007 0.024391 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000016 0.008973 0.022724 0.024732 0.024954 0.024990 0.024998 0.024999 0.025279 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.023376 0.043277 0.033858 0.027627 0.025688 0.025174 0.025044 0.025011 0.025003 0.025901 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.012861 0.031051 0.028020 0.025849 0.025218 0.025055 0.025014 0.025003 0.025467 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004070 0.040133 0.034649 0.027805 0.025721 0.025181 0.025045 0.025011 0.024780 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000050 0.011383 0.022065 0.024341 0.024840 0.024960 0.024990 0.023746 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 12 0.000000 0.000000 0.000186 0.019164 0.025294 0.025186 0.025053 0.025014 0.025003 0.025854 0.059155 0.059159 0.059195 0.058910 0.059166 0.059479 0.000000 0.000004 0.006217 0.020732 0.024171 0.024811 0.024954 0.024989 0.024997 0.025737 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000083 0.010568 0.023801 0.025297 0.025128 0.025036 0.025009 0.025002 0.025001 0.027145 0.035181 0.035117 0.035316 0.033686 0.019289 0.003065 0.000000 0.000118 0.009610 0.020899 0.024022 0.024760 0.024940 0.024985 0.024996 0.027445 0.033070 0.033381 0.035792 0.038816 0.058794 0.072278 0.000000 0.000113 0.016383 0.027696 0.026291 0.025363 0.025093 0.025023 0.025006 0.024785 0.057509 0.057504 0.073639 0.057431 0.073325 0.072958 0.000000 0.000000 0.000451 0.019746 0.025323 0.025193 0.025055 0.025014 0.025004 0.026065 0.071298 0.062160 0.062207 0.062266 0.062736 0.063322
0 12 0.000000 0.000003 0.056893 0.240305 0.216382 0.204338 0.201097 0.200275 0.200069 0.204547 0.192490 0.192513 0.192696 0.212014 0.213048 0.214320 0.000289 0.081363 0.178340 0.191482 0.197476 0.199345 0.199835 0.199959 0.199990 0.204723 0.341107 0.351350 0.343783 0.346816 0.356613 0.382338 0.046794 0.122260 0.159338 0.188089 0.197000 0.199252 0.199813 0.199953 0.199988 0.215193 0.159101 0.159502 0.140337 0.143880 0.171468 0.242822 0.173709 0.198852 0.156873 0.182494 0.195126 0.198749 0.199685 0.199921 0.199980 0.208384 0.113025 0.113123 0.112947 0.112561 0.095031 0.127464 0.000029 0.055183 0.239325 0.218542 0.204099 0.200956 0.200234 0.200058 0.200015 0.198490 0.059346 0.059335 0.028861 0.059141 0.028171 0.027400 0.999996 0.971978 0.742388 0.328360 0.226064 0.206231 0.201542 0.200385 0.200096 0.205953 0.186967 0.166553 0.167062 0.167700 0.172841 0.179342
0 12 0.000000 0.000000 0.002135 0.047799 0.052241 0.050702 0.050183 0.050046 0.050012 0.050829 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000098 0.022932 0.048207 0.050191 0.050090 0.050025 0.050006 0.050002 0.053025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.106069 0.083619 0.065324 0.054661 0.051231 0.050312 0.050078 0.050020 0.050005 0.051911 0.015920 0.015995 0.007585 0.009021 0.019815 0.038457 0.000000 0.000011 0.008992 0.034569 0.045816 0.048935 0.049733 0.049933 0.049983 0.057035 0.042958 0.043419 0.046846 0.051079 0.081568 0.100359 0.000000 0.000083 0.015473 0.037499 0.046713 0.049180 0.049795 0.049949 0.049987 0.049228 0.023067 0.023055 0.004430 0.022844 0.002571 0.000490 0.000000 0.000000 0.008707 0.069362 0.058290 0.052188 0.050552 0.050138 0.050035 0.050147 0.014863 0.000000 0.000000 0.000000 0.000000 0.000000
0 12 1.000000 0.999997 0.906972 0.316128 0.196636 0.179768 0.176156 0.175287 0.175072 0.167852 0.111958 0.111945 0.111843 0.102881 0.102177 0.101278 0.000191 0.063929 0.192416 0.187328 0.178365 0.175853 0.175214 0.175054 0.175013 0.176255 0.000000 0.000893 0.000000 0.000000 0.003231 0.000000 0.589773 0.289671 0.205521 0.183429 0.177225 0.175565 0.175142 0.175036 0.175009 0.168084 0.174828 0.174788 0.147806 0.147712 0.152986 0.128078 0.010587 0.207580 0.247706 0.201377 0.182061 0.176792 0.175450 0.175112 0.175028 0.167961 0.039374 0.038505 0.032262 0.024427 0.000000 0.000000 0.000000 0.001974 0.107795 0.182882 0.180719 0.176693 0.175440 0.175111 0.175028 0.176529 0.186074 0.186102 0.211165 0.186605 0.215317 0.219880 0.000000 0.000016 0.030799 0.148033 0.171922 0.174485 0.174887 0.174973 0.174993 0.161849 0.134978 0.184982 0.184480 0.183851 0.178745 0.172194
0 12 0.000000 0.000000 0.006734 0.072616 0.091633 0.097741 0.099424 0.099855 0.099964 0.102412 0.014846 0.014836 0.014751 0.014229 0.013614 0.012842 0.167144 0.237842 0.103530 0.081938 0.093559 0.098262 0.099557 0.099889 0.099972 0.107359 0.008977 0.026794 0.008474 0.007932 0.037480 0.003521 0.008751 0.081467 0.110606 0.104959 0.101429 0.100370 0.100093 0.100023 0.100006 0.108583 0.046479 0.046627 0.038474 0.040202 0.058009 0.088759 0.010527 0.083525 0.100596 0.103180 0.101090 0.100292 0.100074 0.100019 0.100005 0.100962 0.134025 0.134379 0.136790 0.139674 0.177710 0.216335 0.000000 0.006787 0.058593 0.087211 0.097248 0.099369 0.099846 0.099962 0.099990 0.099849 0.007775 0.007764 0.000000 0.007549 0.000000 0.000000 0.000000 0.000000 0.006155 0.075718 0.096597 0.099336 0.099846 0.099962 0.099991 0.102108 0.013591 0.007722 0.007532 0.007293 0.005387 0.002980
0 12 0.000000 0.000000 0.004317 0.076707 0.093921 0.098359 0.099581 0.099895 0.099974 0.097636 0.045227 0.045218 0.045146 0.057036 0.056458 0.055727 0.000049 0.050914 0.118439 0.103779 0.100549 0.100108 0.100025 0.100006 0.100002 0.101773 0.154966 0.137886 0.154212 0.153363 0.133580 0.117373 0.053447 0.105705 0.111068 0.104392 0.101246 0.100322 0.100081 0.100020 0.100005 0.104384 0.195855 0.195900 0.218059 0.218345 0.216604 0.206520 0.006633 0.086989 0.108328 0.102454 0.100581 0.100142 0.100035 0.100009 0.100002 0.100556 0.146813 0.147488 0.152415 0.158512 0.192335 0.194388 0.115474 0.286177 0.153124 0.106921 0.100347 0.099965 0.099983 0.099995 0.099999 0.101200 0.069432 0.069449 0.025229 0.069759 0.023964 0.022871 0.000000 0.000006 0.023786 0.088951 0.093742 0.097993 0.099467 0.099865 0.099966 0.094123 0.030352 0.020917 0.020638 0.020287 0.017492 0.013961
